event_id,request_id,p2_cycle_position,p2_position_label,p2_stage,zero_checkpoint_required,ethics_phase,ethics_policy_sha256,ethics_detector_id,ethics_detector_sha256,rule_id,family,name,enforcement,status,prev_ethics_hash,ethics_row_hash
15,public-015,7,Delay(200) post-return spacing,Delay(200),False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-7,Ten Commandments,No theft,HARD_GATE,PASS,3d5865812bd628c75d49cfce832428926b12d450b3361c46230b3d9da12e5940,fc5980e4186e6e3e56a959ee068ca17cad8ae8f9bb1e6fedb7ebd6be4268d30f
15,public-015,7,Delay(200) post-return spacing,Delay(200),False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-8,Ten Commandments,No false witness,HARD_GATE,PASS,fc5980e4186e6e3e56a959ee068ca17cad8ae8f9bb1e6fedb7ebd6be4268d30f,f64d9feb1c569147665675dcbb0bad5b141cd58e2df465baf5378eaae6daa411
15,public-015,7,Delay(200) post-return spacing,Delay(200),False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-9,Ten Commandments,No coercive interference with another relationship,HARD_GATE,PASS,f64d9feb1c569147665675dcbb0bad5b141cd58e2df465baf5378eaae6daa411,b3da849f77b9be0b94f5e9b2cb0ed436641807cce39ca400df46f4e9c01f1cfa
15,public-015,7,Delay(200) post-return spacing,Delay(200),False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-10,Ten Commandments,No wrongful acquisition of another's property,HARD_GATE,PASS,b3da849f77b9be0b94f5e9b2cb0ed436641807cce39ca400df46f4e9c01f1cfa,96356b45e59a366207faf562a071d03198a3a4a8c0cba09653a6c5496a0264ad
15,public-015,7,Delay(200) post-return spacing,Delay(200),False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,ROB-1,Three Laws of Robotics,Human non-harm,HARD_GATE,PASS,96356b45e59a366207faf562a071d03198a3a4a8c0cba09653a6c5496a0264ad,70b951365045762e4ef1bff300a26a6d15c064e91c1107a416fc027d8f786411
15,public-015,7,Delay(200) post-return spacing,Delay(200),False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,ROB-2,Three Laws of Robotics,Bounded obedience,PRECEDENCE,PASS_PRECEDENCE,70b951365045762e4ef1bff300a26a6d15c064e91c1107a416fc027d8f786411,17c871f0471d62dd42d2deba20ebe0a6e477981329f219c2eef7bbed8f994ac6
15,public-015,7,Delay(200) post-return spacing,Delay(200),False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,ROB-3,Three Laws of Robotics,Subordinate self-preservation,PRECEDENCE,PASS_PRECEDENCE,17c871f0471d62dd42d2deba20ebe0a6e477981329f219c2eef7bbed8f994ac6,c2c5702c75abc4b6321da0d2c207bb2c9e4124138fbfdf7de6ef5c5d0e2ad1e7
15,public-015,7,Delay(200) post-return spacing,Delay(200),False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-1,Ten Commandments,No deification claim,HARD_GATE,PASS,c2c5702c75abc4b6321da0d2c207bb2c9e4124138fbfdf7de6ef5c5d0e2ad1e7,c2a5869c41e6761c1ee8bc76e35fbc63be95632bdd494ce7f37ab1fa17a4b332
15,public-015,7,Delay(200) post-return spacing,Delay(200),False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-2,Ten Commandments,No deceptive divine invocation,HARD_GATE,PASS,c2a5869c41e6761c1ee8bc76e35fbc63be95632bdd494ce7f37ab1fa17a4b332,93f95e7dff8973a0ba9f21940a1131a27beef3172db6135df38c115dabf6ba7e
15,public-015,7,Delay(200) post-return spacing,Delay(200),False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-3,Ten Commandments,Sabbath/rest observance,NOT_APPLICABLE,NOT_APPLICABLE,93f95e7dff8973a0ba9f21940a1131a27beef3172db6135df38c115dabf6ba7e,0e27528aba5523b2cc7be875aa1291cc1241f8ae42e7bbb23cf9a372992c28ab
15,public-015,7,Delay(200) post-return spacing,Delay(200),False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-4,Ten Commandments,Honor parents/family,NOT_APPLICABLE,NOT_APPLICABLE,0e27528aba5523b2cc7be875aa1291cc1241f8ae42e7bbb23cf9a372992c28ab,f95a72ec53300f986002d73c79cf9b5c78fbfdfe127c2782de5c8e29457509bd
15,public-015,7,Delay(200) post-return spacing,Delay(200),False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-5,Ten Commandments,No killing or physical injury,HARD_GATE,PASS,f95a72ec53300f986002d73c79cf9b5c78fbfdfe127c2782de5c8e29457509bd,197a9e081960f25f6e040a1d6ae241c86a549b15653921f5391f8ca3ad2c7763
15,public-015,7,Delay(200) post-return spacing,Delay(200),False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-6,Ten Commandments,No facilitation of sexual betrayal/exploitation,HARD_GATE,PASS,197a9e081960f25f6e040a1d6ae241c86a549b15653921f5391f8ca3ad2c7763,88fd2fbbfe275a733fd240b7ba1a6bbcbda9666ffba3862d8da61c734bbe0752
15,public-015,7,Delay(200) post-return spacing,Delay(200),False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-7,Ten Commandments,No theft,HARD_GATE,PASS,88fd2fbbfe275a733fd240b7ba1a6bbcbda9666ffba3862d8da61c734bbe0752,b5d36fb25ccd1d7e4bd508e65d9b089ab2865c14ea74859a7ffe1254f1257aa5
15,public-015,7,Delay(200) post-return spacing,Delay(200),False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-8,Ten Commandments,No false witness,HARD_GATE,PASS,b5d36fb25ccd1d7e4bd508e65d9b089ab2865c14ea74859a7ffe1254f1257aa5,157820c3dd508a7bf93f38cd4b45c023fbc5f2cf76784d2d7698028f65c12e8e
15,public-015,7,Delay(200) post-return spacing,Delay(200),False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-9,Ten Commandments,No coercive interference with another relationship,HARD_GATE,PASS,157820c3dd508a7bf93f38cd4b45c023fbc5f2cf76784d2d7698028f65c12e8e,8dcd5e5b3505400c15bab7d8db532c88a5a90bf292a097253b3841f213bea2c1
15,public-015,7,Delay(200) post-return spacing,Delay(200),False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-10,Ten Commandments,No wrongful acquisition of another's property,HARD_GATE,PASS,8dcd5e5b3505400c15bab7d8db532c88a5a90bf292a097253b3841f213bea2c1,7d56c819c8f02d19abe46fb9ccff601525cf09e4b05cbbf5eebf6d5b792cf9b8
